,Carbon concentration / weight %,Silicon concentration / weight %,Manganese concentration / weight %,Sulphur concentration / weight %,Phosphorus concentration / weight %,Nickel concentration / weight %,Chromium concentration / weight %,Molybdenum concentration / weight %,Vanadium concentration / weight %,Copper concentration / weight %,Cobalt concentration / weight %,Tungsten concentration / weight %,Oxygen concentration / parts per million by weight,Titanium concentration / parts per million by weight,Nitrogen concentration / parts per million by weight,Aluminium concentration / parts per million by weight,Boron concentration / parts per million by weight,Niobium concentration / parts per million by weight,Tin concentration / parts per million by weight,Arsenic concentration / parts per million by weight,Antimony concentration / parts per million by weight,Current / A,Voltage / V,AC or DC,Heat input / kJ mm^{-1},Interpass temperature / °C,Type of weld,Post weld heat treatment temperature / °C,Post weld heat treatment time / hours,Yield strength / MPa,Ultimate tensile strength / MPa,Elongation / %,Reduction of Area / %,Charpy temperature / °C,Charpy impact toughness / J,Hardness / kg mm^{-2},50% FATT,Weld ID,Electrode Positive,Electrode Negative
211,0.096,0.3,0.8,0.012,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,78.78695652173913,47.0,170.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,650.0,30.0,1.0,2.925,250,SA,200.0,1.0,379.0,490.0,32.2,77.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p11-RR82011,1,0
212,0.1,0.28,0.82,0.012,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,78.78695652173913,45.0,200.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,900.0,33.0,1.0,4.8,100,SA,200.0,1.0,337.0,477.0,32.6,71.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p12-RR82011,1,0
213,0.1,0.28,0.82,0.012,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,78.78695652173913,45.0,200.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,900.0,33.0,1.0,4.8,100,SA,200.0,1.0,356.0,483.0,32.3,72.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p12-RR82011,1,0
214,0.088,0.35,1.38,0.004,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,78.78695652173913,109.0,200.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,2.025,250,SA,200.0,1.0,456.0,563.0,30.2,75.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p13-RR82011,1,0
215,0.088,0.35,1.38,0.004,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,78.78695652173913,109.0,200.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,2.025,250,SA,200.0,1.0,458.0,567.0,29.6,74.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p13-RR82011,1,0
216,0.089,0.32,1.36,0.005,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,78.78695652173913,85.0,180.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,550.0,30.0,1.0,2.475,250,SA,200.0,1.0,428.0,539.0,28.0,75.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p14-RR82011,1,0
217,0.089,0.32,1.36,0.005,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,78.78695652173913,85.0,180.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,550.0,30.0,1.0,2.475,250,SA,200.0,1.0,436.0,544.0,29.4,75.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p14-RR82011,1,0
218,0.092,0.31,1.33,0.005,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,78.78695652173913,84.0,170.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,650.0,30.0,1.0,2.925,250,SA,200.0,1.0,439.0,543.0,28.8,75.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p15-RR82011,1,0
219,0.092,0.31,1.33,0.005,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,78.78695652173913,84.0,170.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,650.0,30.0,1.0,2.925,250,SA,200.0,1.0,430.0,541.0,31.4,73.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p15-RR82011,1,0
220,0.09,0.33,1.19,0.007,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,78.78695652173913,78.0,200.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,900.0,33.0,1.0,4.8,100,SA,200.0,1.0,526.5390862944163,539.0,27.1,67.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p16-RR82011,1,0
221,0.09,0.33,1.19,0.007,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,78.78695652173913,78.0,200.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,900.0,33.0,1.0,4.8,100,SA,200.0,1.0,413.0,540.0,28.6,69.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p16-RR82011,1,0
222,0.075,0.47,1.31,0.014,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,78.78695652173913,49.0,190.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,2.025,250,SA,200.0,1.0,405.0,497.0,31.6,76.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p21-RR82011,1,0
223,0.075,0.47,1.31,0.014,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,78.78695652173913,49.0,190.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,2.025,250,SA,200.0,1.0,404.0,503.0,32.0,77.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p21-RR82011,1,0
224,0.078,0.44,1.24,0.012,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,78.78695652173913,61.0,220.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,550.0,30.0,1.0,2.475,250,SA,200.0,1.0,383.0,487.0,32.4,77.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p22-RR82011,1,0
225,0.078,0.44,1.24,0.012,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,78.78695652173913,61.0,220.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,550.0,30.0,1.0,2.475,250,SA,200.0,1.0,394.0,490.0,31.6,75.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p22-RR82011,1,0
226,0.08,0.36,1.02,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,78.78695652173913,51.0,230.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,650.0,30.0,1.0,2.925,250,SA,200.0,1.0,386.0,483.0,30.8,74.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p23-RR82011,1,0
227,0.08,0.36,1.02,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,78.78695652173913,51.0,230.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,650.0,30.0,1.0,2.925,250,SA,200.0,1.0,378.0,477.0,31.0,75.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p23-RR82011,1,0
228,0.077,0.44,1.61,0.012,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,78.78695652173913,105.0,180.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,2.025,250,SA,200.0,1.0,456.0,567.0,27.6,73.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p24-RR82011,1,0
229,0.077,0.44,1.61,0.012,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,78.78695652173913,105.0,180.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,2.025,250,SA,200.0,1.0,455.0,563.0,29.4,73.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p24-RR82011,1,0
230,0.071,0.4,1.55,0.013,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,78.78695652173913,81.0,200.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,550.0,30.0,1.0,2.475,250,SA,200.0,1.0,439.0,549.0,28.8,71.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p25-RR82011,1,0
231,0.071,0.4,1.55,0.013,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,78.78695652173913,81.0,200.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,550.0,30.0,1.0,2.475,250,SA,200.0,1.0,442.0,547.0,28.2,73.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p25-RR82011,1,0
232,0.073,0.39,1.55,0.012,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,78.78695652173913,72.0,220.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,650.0,30.0,1.0,2.925,250,SA,200.0,1.0,435.0,546.0,27.0,73.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p26-RR82011,1,0
233,0.073,0.39,1.55,0.012,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,78.78695652173913,72.0,220.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,650.0,30.0,1.0,2.925,250,SA,200.0,1.0,441.0,553.0,28.4,72.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p26-RR82011,1,0
234,0.068,0.9,1.2,0.016,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.0,78.78695652173913,27.0,270.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,2.025,250,SA,200.0,1.0,473.0,582.0,26.8,70.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p28-RR82011,1,0
235,0.068,0.9,1.2,0.016,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.0,78.78695652173913,27.0,270.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,2.025,250,SA,200.0,1.0,490.0,581.0,28.0,70.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p28-RR82011,1,0
236,0.066,0.8,1.12,0.017,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0,78.78695652173913,26.0,330.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,550.0,30.0,1.0,2.475,250,SA,200.0,1.0,469.0,561.0,29.0,69.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p29-RR82011,1,0
237,0.066,0.8,1.12,0.017,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0,78.78695652173913,26.0,330.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,550.0,30.0,1.0,2.475,250,SA,200.0,1.0,455.0,558.0,28.2,69.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p29-RR82011,1,0
238,0.06,0.68,1.0,0.016,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,78.78695652173913,27.0,400.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,650.0,30.0,1.0,2.925,250,SA,200.0,1.0,449.0,540.0,26.8,66.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p30-RR82011,1,0
239,0.06,0.68,1.0,0.016,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,78.78695652173913,27.0,400.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,650.0,30.0,1.0,2.925,250,SA,200.0,1.0,453.0,543.0,26.8,65.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p30-RR82011,1,0
240,0.07,1.14,1.45,0.015,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,78.78695652173913,37.0,230.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,2.025,250,SA,200.0,1.0,530.0,636.0,26.6,64.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p31-RR82011,1,0
241,0.07,1.14,1.45,0.015,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,78.78695652173913,37.0,230.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,2.025,250,SA,200.0,1.0,530.0,633.0,26.6,65.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p31-RR82011,1,0
242,0.064,0.95,1.33,0.013,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,78.78695652173913,42.0,280.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,550.0,30.0,1.0,2.475,250,SA,200.0,1.0,516.0,613.0,23.6,63.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p32-RR82011,1,0
243,0.064,0.95,1.33,0.013,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,78.78695652173913,42.0,280.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,550.0,30.0,1.0,2.475,250,SA,200.0,1.0,516.0,619.0,26.0,62.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p32-RR82011,1,0
244,0.073,0.76,1.14,0.015,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,78.78695652173913,46.0,350.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,650.0,30.0,1.0,2.925,250,SA,200.0,1.0,481.0,577.0,27.8,65.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p33-RR82011,1,0
245,0.073,0.76,1.14,0.015,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,78.78695652173913,46.0,350.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,650.0,30.0,1.0,2.925,250,SA,200.0,1.0,479.0,581.0,26.2,65.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p33-RR82011,1,0
246,0.072,1.08,1.71,0.015,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,78.78695652173913,65.0,320.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,2.025,250,SA,200.0,1.0,592.0,690.0,23.4,51.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p34-RR82011,1,0
247,0.072,1.08,1.71,0.015,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,78.78695652173913,65.0,320.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,2.025,250,SA,200.0,1.0,584.0,686.0,21.0,47.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p34-RR82011,1,0
248,0.071,0.84,1.53,0.012,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,78.78695652173913,72.0,310.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,550.0,30.0,1.0,2.475,250,SA,200.0,1.0,560.0,652.0,25.0,56.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p35-RR82011,1,0
249,0.071,0.84,1.53,0.012,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,78.78695652173913,72.0,310.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,550.0,30.0,1.0,2.475,250,SA,200.0,1.0,577.0,651.0,22.8,54.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p35-RR82011,1,0
250,0.077,0.64,1.43,0.013,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,78.78695652173913,75.0,330.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,650.0,30.0,1.0,2.925,250,SA,200.0,1.0,516.0,613.0,25.4,59.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p36-RR82011,1,0
251,0.077,0.64,1.43,0.013,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,78.78695652173913,75.0,330.0,16.1875,0.0,53.88681818181818,73.60119999999999,36.9378125,650.0,30.0,1.0,2.925,250,SA,200.0,1.0,520.0,617.0,24.0,58.0,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,p36-RR82011,1,0
252,0.088,0.39,0.89,0.008,0.017,0.57,8.2,0.96,0.18,0.1498989898989899,0.0,0.0,361.0,78.78695652173913,373.0,183.1875,16.1875,500.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,2.0,200,SA,760.0,2.0,830.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Birmingham-MAX31,1,0
253,0.088,0.38,0.55,0.008,0.017,0.52,8.6,0.98,0.19,0.1498989898989899,0.0,0.0,363.0,78.78695652173913,376.0,183.1875,16.1875,500.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,2.0,200,SA,760.0,2.0,830.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Birmingham-MAX32,1,0
254,0.098,0.39,1.63,0.008,0.017,0.79,8.6,0.98,0.2,0.1498989898989899,0.0,0.0,330.0,78.78695652173913,390.0,183.1875,16.1875,500.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,2.0,200,SA,760.0,2.0,825.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Birmingham-MAX33,1,0
255,0.1,0.36,0.93,0.008,0.016,0.23,8.9,1.02,0.2,0.1498989898989899,0.0,0.0,372.0,78.78695652173913,416.0,183.1875,16.1875,500.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,2.0,200,SA,760.0,2.0,734.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Birmingham-MAX34,1,0
256,0.1,0.35,0.9,0.008,0.016,0.6,8.6,0.98,0.18,0.1498989898989899,0.0,0.0,368.0,78.78695652173913,398.0,183.1875,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,2.0,200,SA,760.0,2.0,834.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Birmingham-MAX35,1,0
257,0.088,0.36,0.88,0.008,0.017,0.57,8.4,0.94,0.19,0.1498989898989899,0.0,0.0,441.0,78.78695652173913,394.0,183.1875,16.1875,1000.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,2.0,200,SA,760.0,2.0,822.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Birmingham-MAX36,1,0
258,0.09,0.34,0.89,0.008,0.016,0.17,8.2,0.94,0.02,0.1498989898989899,0.0,0.0,396.0,78.78695652173913,96.0,183.1875,16.1875,50.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,2.0,200,SA,760.0,2.0,660.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Birmingham-MAX37,1,0
259,0.092,0.35,0.9,0.008,0.016,0.54,8.4,0.97,0.17,0.1498989898989899,0.0,0.0,426.0,78.78695652173913,99.0,183.1875,16.1875,500.0,53.88681818181818,73.60119999999999,36.9378125,450.0,30.0,1.0,2.0,200,SA,760.0,2.0,832.0,613.2878378378379,25.735625,64.41988636363637,-5.19672131147541,87.8360655737705,217.86666666666667,-31.096774193548388,Birmingham-MAX38,1,0
